Music_Name,Valence,Arousal,mfcc_dct0_mean,mfcc_dct0_std,mfcc_dct1_mean,mfcc_dct1_std,mfcc_dct2_mean,mfcc_dct2_std,mfcc_dct3_mean,mfcc_dct3_std,mfcc_dct4_mean,mfcc_dct4_std,mfcc_dct5_mean,mfcc_dct5_std,mfcc_dct6_mean,mfcc_dct6_std,mfcc_dct7_mean,mfcc_dct7_std,mfcc_dct8_mean,mfcc_dct8_std,mfcc_dct9_mean,mfcc_dct9_std,mfcc_dct10_mean,mfcc_dct10_std,mfcc_dct11_mean,mfcc_dct11_std,mfcc_dct12_mean,mfcc_dct12_std,chroma_stft_chord0_mean,chroma_stft_chord0_std,chroma_stft_chord1_mean,chroma_stft_chord1_std,chroma_stft_chord2_mean,chroma_stft_chord2_std,chroma_stft_chord3_mean,chroma_stft_chord3_std,chroma_stft_chord4_mean,chroma_stft_chord4_std,chroma_stft_chord5_mean,chroma_stft_chord5_std,chroma_stft_chord6_mean,chroma_stft_chord6_std,chroma_stft_chord7_mean,chroma_stft_chord7_std,chroma_stft_chord8_mean,chroma_stft_chord8_std,chroma_stft_chord9_mean,chroma_stft_chord9_std,chroma_stft_chord10_mean,chroma_stft_chord10_std,chroma_stft_chord11_mean,chroma_stft_chord11_std,spectral_contrast_frequency0_mean,spectral_contrast_frequency0_std,spectral_contrast_frequency1_mean,spectral_contrast_frequency1_std,spectral_contrast_frequency2_mean,spectral_contrast_frequency2_std,spectral_contrast_frequency3_mean,spectral_contrast_frequency3_std,spectral_contrast_frequency4_mean,spectral_contrast_frequency4_std,spectral_contrast_frequency5_mean,spectral_contrast_frequency5_std,spectral_contrast_frequency6_mean,spectral_contrast_frequency6_std,zero_crossing_rate_frame0_mean,zero_crossing_rate_frame0_std,tempo_mean,tempo_std
1116,5.7,3.0,-430.6343994140625,160.98989868164062,33.813743591308594,-28.082630157470703,-21.42595863342285,-10.846778869628906,-16.362220764160156,-19.4946346282959,-15.103596687316895,-10.953068733215332,-9.744820594787598,-10.331265449523926,-12.130549430847168,61.559730529785156,49.34314727783203,14.542433738708496,13.315900802612305,17.16779899597168,13.076577186584473,8.084736824035645,10.056806564331055,11.219527244567871,9.766683578491211,11.194211959838867,11.033784866333008,9.303962707519531,0.22827930748462677,0.3028657138347626,0.23454511165618896,0.27825361490249634,0.1848800778388977,0.15806840360164642,0.15905319154262543,0.1873004287481308,0.32437607645988464,0.29138001799583435,0.20292796194553375,0.15042220056056976,0.2841919958591461,0.3519138693809509,0.2403974086046219,0.36005347967147827,0.22672657668590546,0.25686103105545044,0.272659569978714,0.24010981619358063,0.3613520860671997,0.3305976092815399,0.2739960849285126,0.2210710197687149,12.93793656616893,17.46355497946809,22.084016645207967,26.78405853847556,29.47326171398892,23.64449394982756,41.442146467077094,5.673721697681094,5.277058628596968,5.007666175309196,5.503724258453417,4.753784701446322,5.970769248700704,3.2021168864055585,0.030586973400489187,0.009307778485538347,161.4990234375,0.0
1117,4.2,3.4,-292.4341735839844,257.9130859375,-15.601316452026367,0.5498754978179932,19.879745483398438,6.431172847747803,1.0265260934829712,1.2356536388397217,0.32127028703689575,0.9929868578910828,-1.0977485179901123,-2.8334667682647705,-1.9714794158935547,25.38594627380371,18.98979949951172,13.466809272766113,14.131129264831543,9.586786270141602,4.816972732543945,5.867809772491455,4.468751430511475,4.809940814971924,4.847406387329102,4.052999019622803,4.196433067321777,4.580822944641113,0.7310171127319336,0.5108450055122375,0.41006550192832947,0.4591273069381714,0.44274699687957764,0.451013445854187,0.4095465838909149,0.5950514078140259,0.6956263184547424,0.5640918016433716,0.5038931369781494,0.5613828897476196,0.2706981301307678,0.21488404273986816,0.17855481803417206,0.25217005610466003,0.21299399435520172,0.26135674118995667,0.19029122591018677,0.2414861023426056,0.28260743618011475,0.2319522500038147,0.2032635360956192,0.22084303200244904,16.227467768558938,9.162794820091806,12.916458740849508,15.524634086759427,17.883324695142182,21.494367979921464,41.47903876616965,4.882377708964673,3.174271694783797,3.248199879054996,3.244450894981601,2.4300462595963888,2.4838330789739884,3.5817755480342086,0.02209611229360165,0.00571931810861658,132.51201923076923,0.0
1118,4.0,1.9,-430.0081787109375,209.3645782470703,70.02069091796875,7.3536224365234375,11.181620597839355,5.501856803894043,-12.793780326843262,-9.81898021697998,2.5724422931671143,-0.879914402961731,-9.613029479980469,-8.429734230041504,-5.54438591003418,31.451135635375977,29.50766372680664,12.69817066192627,14.846467971801758,11.964128494262695,8.686312675476074,10.470364570617676,8.017578125,8.45882797241211,7.327124118804932,8.070266723632812,7.7910003662109375,7.8432393074035645,0.4015406668186188,0.3831939399242401,0.4439604580402374,0.359733909368515,0.24779582023620605,0.2791251242160797,0.21222105622291565,0.3534872233867645,0.33850744366645813,0.47032973170280457,0.32899942994117737,0.3477461338043213,0.31122198700904846,0.22568124532699585,0.3594178557395935,0.2990611791610718,0.24664634466171265,0.34074777364730835,0.159650057554245,0.38022381067276,0.2208554893732071,0.37618809938430786,0.20064206421375275,0.2578890919685364,17.711480346614465,14.127825023219854,20.064383502336845,25.017790175069983,21.664442839549995,27.353216940670684,40.34487852621174,5.525231892000474,4.505039622823345,3.8671836779384683,4.798008320065467,3.76589792681824,4.587346926599274,3.246333345327297,0.01931564692488414,0.006319499803550678,126.04801829268293,0.0
1119,3.4,2.1,-415.6659240722656,160.5381317138672,57.61780548095703,-11.355110168457031,-22.218408584594727,-11.909235954284668,-10.404950141906738,-14.197611808776855,-13.194021224975586,-8.689760208129883,-5.061516284942627,-3.250178813934326,-3.4880988597869873,52.071075439453125,50.15238952636719,17.649688720703125,16.986486434936523,10.814726829528809,11.755799293518066,12.954465866088867,11.98716926574707,9.777039527893066,7.468751430511475,8.977904319763184,9.80651569366455,8.96642017364502,0.30945754051208496,0.59413743019104,0.24788720905780792,0.20566697418689728,0.20853325724601746,0.1984209269285202,0.3054629862308502,0.26733019948005676,0.4285990595817566,0.2335812896490097,0.1442612111568451,0.2230960726737976,0.23073312640190125,0.3985168933868408,0.21093636751174927,0.2613494098186493,0.2746592164039612,0.15517398715019226,0.34155747294425964,0.18909171223640442,0.3677540421485901,0.24537715315818787,0.1688498556613922,0.3116276264190674,15.855259281258217,15.780725921881428,19.624727006609017,25.955553847563333,28.410072938106314,18.207033647177962,40.39265561955174,5.683493850650417,6.274789016436197,5.161629343296186,5.392077747079316,5.241733735226457,4.9974122684368405,2.823145640535428,0.025897260797502576,0.0070936576627540415,123.046875,0.0
1120,3.4,2.8,-303.4412841796875,188.00498962402344,-3.411811590194702,-1.2325204610824585,10.136883735656738,9.850987434387207,-5.692323684692383,7.436469078063965,3.436793565750122,3.9859836101531982,1.0814731121063232,1.6387786865234375,2.4534924030303955,51.035953521728516,19.09638786315918,15.098481178283691,10.171284675598145,9.406458854675293,8.361474990844727,9.42888355255127,7.583041667938232,6.556937217712402,6.417733192443848,7.176843643188477,6.704861164093018,5.239129066467285,0.3337424397468567,0.3631436824798584,0.3571811020374298,0.20202229917049408,0.3429720103740692,0.7571872472763062,0.34444162249565125,0.22744041681289673,0.4258209466934204,0.3644576072692871,0.5283258557319641,0.35757365822792053,0.24015270173549652,0.23657368123531342,0.2429366558790207,0.18080423772335052,0.14936377108097076,0.28220435976982117,0.2130027562379837,0.17028382420539856,0.32771822810173035,0.21136097609996796,0.35178646445274353,0.2430834174156189,11.271887693383755,11.46921263650039,16.24051915386633,20.010997522326814,18.580022182686346,20.361522426192728,48.153834387559876,4.203637425590375,3.9535946630454255,3.5167499261939437,3.868253645279386,3.1709891274130735,3.114694022553278,2.2370882301703943,0.029563141654866117,0.009342431629941392,126.04801829268293,0.0
1121,3.9,2.3,-393.16693115234375,185.98886108398438,53.18122863769531,35.29498291015625,20.544754028320312,-8.961087226867676,-6.790769100189209,5.348296642303467,5.88946533203125,-0.9740224480628967,0.4688851833343506,-0.5203863382339478,-12.362783432006836,37.20204162597656,24.789400100708008,21.409671783447266,19.267183303833008,16.358823776245117,12.042168617248535,6.793247222900391,9.583508491516113,9.585402488708496,8.047800064086914,8.160080909729004,7.5853471755981445,9.533320426940918,0.7308399081230164,0.5016117691993713,0.3746681809425354,0.269214391708374,0.3649137020111084,0.343042254447937,0.22499525547027588,0.18078559637069702,0.1518157422542572,0.2649039328098297,0.2558209002017975,0.5214782357215881,0.33076512813568115,0.230107381939888,0.2807704508304596,0.19754333794116974,0.3062954545021057,0.26670488715171814,0.18503683805465698,0.1535886824131012,0.11778275668621063,0.32170411944389343,0.14924085140228271,0.2596624195575714,18.85144692790614,13.400403082059402,17.689757241706005,24.86988664668539,18.655772376940007,30.976899438786077,48.29404136152931,5.079632745918145,3.5637953559951017,4.470496962798002,5.579765060311123,3.5703931463640135,6.453132091120612,2.8565685482852308,0.018559600546633127,0.008796535998288857,69.83741554054055,0.0
1122,6.8,5.4,-176.23419189453125,162.37579345703125,-31.166728973388672,34.794036865234375,-8.12254810333252,23.375057220458984,-16.83203887939453,14.256696701049805,-2.2255935668945312,3.3992483615875244,-11.223360061645508,6.254231929779053,1.5286154747009277,28.70425796508789,22.08257484436035,13.278602600097656,12.693232536315918,12.847054481506348,10.381096839904785,9.394307136535645,10.1814603805542,9.358441352844238,8.764366149902344,7.586782932281494,7.758649826049805,7.494662284851074,0.5523847937583923,0.3819405734539032,0.33362075686454773,0.2881414294242859,0.42449507117271423,0.5935364961624146,0.4080003499984741,0.43924328684806824,0.36178550124168396,0.4135270118713379,0.384205162525177,0.3331667184829712,0.3480852246284485,0.21604959666728973,0.26162222027778625,0.18154223263263702,0.26313748955726624,0.3368012607097626,0.21278174221515656,0.3019241690635681,0.20625773072242737,0.2965244948863983,0.26766684651374817,0.1874905228614807,14.62217226881647,10.362210128858282,15.039759392009335,18.04143591149449,16.506282066294915,18.843740588684177,53.29049130946278,5.012305954606145,3.3313584721028784,3.5326161322087115,3.5678333332627092,2.6076460819599645,3.1874446966527197,2.5779746205091842,0.05306304522220072,0.019878279586322056,151.99908088235293,0.0
1123,3.1,3.1,-342.272216796875,182.10159301757812,-8.967741966247559,4.304476737976074,-0.5527119636535645,-5.956626892089844,-0.746013343334198,1.6385960578918457,-4.64141845703125,-15.586393356323242,-7.287168025970459,1.7058848142623901,-8.376900672912598,55.544063568115234,45.58313751220703,21.425182342529297,15.824418067932129,15.114433288574219,11.44925308227539,8.66318130493164,7.328121185302734,9.294098854064941,11.108735084533691,11.566906929016113,10.599076271057129,12.556062698364258,0.1671825647354126,0.18942348659038544,0.21232956647872925,0.231064110994339,0.34121575951576233,0.26905733346939087,0.39800962805747986,0.17462918162345886,0.1762637346982956,0.2260543406009674,0.2039487510919571,0.31812578439712524,0.18173062801361084,0.27964550256729126,0.2775145173072815,0.22012078762054443,0.3913135230541229,0.20949868857860565,0.414645254611969,0.19727134704589844,0.24813511967658997,0.3345194160938263,0.18557971715927124,0.35455355048179626,14.601922986680211,15.839409216203025,20.566654140473148,25.998899144156415,28.4455967388829,35.84063904182831,52.16780580856549,5.006467430162404,5.24743918879892,5.150200206456027,4.58888958886108,3.177097010159979,4.596263437887663,4.724036181147467,0.04539138589235036,0.021055732115545952,99.38401442307692,0.0
1124,5.4,5.1,-216.12100219726562,182.39639282226562,-36.43695831298828,33.385311126708984,-7.1989054679870605,11.437156677246094,-2.4599790573120117,6.289658069610596,-7.081254482269287,-1.6228504180908203,-9.46485424041748,1.0338300466537476,-5.005121231079102,37.807437896728516,18.9594783782959,8.724531173706055,8.661397933959961,13.197916030883789,9.659502029418945,8.376620292663574,8.48190689086914,8.607209205627441,9.320699691772461,7.581493377685547,7.654137134552002,7.85680627822876,0.6336535811424255,0.3143644332885742,0.3399178683757782,0.4778982996940613,0.27695727348327637,0.34493589401245117,0.21961334347724915,0.28566887974739075,0.24426816403865814,0.17711615562438965,0.22656528651714325,0.27912259101867676,0.3709059953689575,0.18099765479564667,0.2729807496070862,0.36313584446907043,0.16438043117523193,0.322287380695343,0.15081360936164856,0.2704084515571594,0.219569593667984,0.1497918665409088,0.25332242250442505,0.17424388229846954,17.79880166138753,12.047282728688996,17.62513512429524,20.844497529405086,20.14009641675133,22.039512176268197,52.93706583224557,4.729603637712749,3.9901333393755767,3.5508730059689535,3.7985391945826166,2.8806758252163913,2.993719842298496,2.2430657323391627,0.04080002192488414,0.010696374106693825,99.38401442307692,0.0
1125,4.9,3.0,-320.8266906738281,226.69033813476562,3.519902229309082,0.8808883428573608,20.415124893188477,11.093572616577148,2.1943180561065674,-2.3444876670837402,-2.922008752822876,-5.0455756187438965,-3.866060495376587,-4.0417160987854,-9.438994407653809,49.41464614868164,15.105751037597656,37.06416702270508,17.749141693115234,10.980859756469727,11.883358001708984,7.610288143157959,8.09373950958252,6.944145679473877,8.577601432800293,8.12231159210205,6.39253044128418,6.041202068328857,0.23575885593891144,0.36766719818115234,0.5394065380096436,0.3531322181224823,0.2877413332462311,0.3876401484012604,0.7282536625862122,0.6494631171226501,0.5076783895492554,0.4123815596103668,0.2759546637535095,0.2585010826587677,0.21297693252563477,0.23699717223644257,0.3615421652793884,0.20379815995693207,0.21279723942279816,0.18433046340942383,0.2783444821834564,0.31652599573135376,0.2749927043914795,0.2610390782356262,0.20953287184238434,0.2615525424480438,17.775733185918313,14.308030840192078,15.928347263870412,20.247116883315037,22.719533522420207,26.818942005010186,45.27603930466777,4.04654544297843,4.3629834829287075,3.804349735731417,4.054904974061522,3.2195653352925606,5.702027422222598,5.057893450499066,0.023505022897316822,0.013718783137164643,198.76802884615384,0.0
1126,3.9,3.2,-396.85443115234375,187.11883544921875,16.29363441467285,-13.512147903442383,13.269129753112793,7.084655284881592,2.0009829998016357,1.5963839292526245,-8.100238800048828,-11.215588569641113,-12.856629371643066,-16.794105529785156,-10.120885848999023,40.062339782714844,30.571983337402344,14.83675765991211,11.040019035339355,12.00507926940918,7.159639835357666,6.340734004974365,6.644352436065674,6.903139591217041,7.175107955932617,7.255579948425293,7.759243488311768,6.852909564971924,0.17380671203136444,0.14211083948612213,0.20700472593307495,0.3618035912513733,0.4028158187866211,0.21041129529476166,0.2102859914302826,0.2991742789745331,0.4092884063720703,0.44343626499176025,0.3237353265285492,0.2608884871006012,0.2712136507034302,0.20179113745689392,0.24318048357963562,0.3526194989681244,0.3742098808288574,0.23322094976902008,0.2757454216480255,0.32581478357315063,0.35308247804641724,0.3764602839946747,0.2937511205673218,0.32285186648368835,18.1089151416186,14.701282497682133,20.387452300805343,19.805010694618964,20.581840953603187,26.285430171584306,43.310712081507084,6.356977481447638,4.916736144425081,6.136621038536132,4.371445863494995,3.566087953934724,3.223645694442044,2.6246917221390134,0.020846308815466976,0.009007806375337603,151.99908088235293,0.0
1127,3.4,3.0,-328.5869445800781,190.38717651367188,-25.9934139251709,2.224351167678833,11.293214797973633,0.8091326355934143,-4.267020225524902,-9.948867797851562,-4.697832107543945,0.19103915989398956,-2.038789987564087,-4.047889709472656,-8.209097862243652,67.22886657714844,23.320093154907227,21.156553268432617,11.777769088745117,10.629133224487305,10.51836109161377,9.887053489685059,10.210002899169922,9.794404983520508,8.99764347076416,11.070504188537598,9.577159881591797,10.294189453125,0.21559667587280273,0.26223447918891907,0.42188122868537903,0.304972767829895,0.4265935719013214,0.3850136995315552,0.4507668912410736,0.5868701338768005,0.4761674404144287,0.5278289318084717,0.3796396851539612,0.27253276109695435,0.24738846719264984,0.20205551385879517,0.2956622838973999,0.23988282680511475,0.3405146598815918,0.319344699382782,0.26453307271003723,0.34003642201423645,0.24783389270305634,0.33268946409225464,0.289201557636261,0.2237665057182312,16.747327905585657,14.349879535807855,17.408940206997876,20.355444040576284,21.151329063702622,22.865918897597815,49.66321984558677,5.873723955613725,4.061583971407303,3.942873278382429,3.6490074826299157,2.955520958725841,3.069644811953559,2.479182569203206,0.03275767543859649,0.012050136228297693,156.60511363636363,0.0
1128,3.7,2.7,-402.5566101074219,191.34335327148438,67.8775405883789,3.433549404144287,-10.383768081665039,-4.863005638122559,-3.2833430767059326,-5.962174892425537,-8.063211441040039,-7.241822719573975,-4.248309135437012,-2.6888647079467773,-2.0595028400421143,36.74523162841797,21.99930191040039,35.22237014770508,30.96002960205078,19.838037490844727,13.141744613647461,10.773122787475586,8.81478214263916,7.425780296325684,6.4478302001953125,6.927546977996826,6.678053379058838,6.010415077209473,0.27992844581604004,0.20983530580997467,0.3494493365287781,0.4089846611022949,0.31369444727897644,0.3460889458656311,0.3388712704181671,0.45398983359336853,0.3901040852069855,0.27445313334465027,0.3543130159378052,0.2671203315258026,0.33727386593818665,0.2290540188550949,0.3193065822124481,0.3580183982849121,0.28109657764434814,0.3599354922771454,0.28887757658958435,0.36502861976623535,0.35076409578323364,0.23768886923789978,0.35553038120269775,0.25684067606925964,15.071746916737911,14.470212492786324,20.853248125177526,26.159051155314597,23.210140292605967,17.195986386525906,47.51012658769959,4.708453513658801,6.022657351729908,4.350557217147743,4.69812441493653,5.468815921479684,3.201107840376835,2.617943688642074,0.02180645959384655,0.009034117170102282,82.03125,0.0
1129,3.5,2.4,-293.7913513183594,143.49073791503906,30.510643005371094,49.807395935058594,1.272999882698059,26.817934036254883,6.967108726501465,5.545405387878418,1.9209011793136597,0.16867339611053467,-3.892864227294922,-4.911311626434326,-5.76941442489624,77.04804992675781,28.554067611694336,25.981475830078125,18.552526473999023,25.425493240356445,13.173334121704102,12.365867614746094,11.215474128723145,10.447009086608887,9.542688369750977,10.509385108947754,9.13969898223877,10.014490127563477,0.5123786330223083,0.41060054302215576,0.45059049129486084,0.47786712646484375,0.4579229950904846,0.46752557158470154,0.3814908564090729,0.3943216800689697,0.41838833689689636,0.4334718585014343,0.4936951696872711,0.503254771232605,0.34386196732521057,0.25361794233322144,0.28583958745002747,0.33600422739982605,0.2949775457382202,0.33677077293395996,0.23122629523277283,0.2802834212779999,0.2811117470264435,0.2888570725917816,0.3354482650756836,0.30703213810920715,21.388139990698093,12.62967039801878,18.979211624363053,20.162393575074802,18.885659918095897,19.57632330129621,55.04668566812885,5.990057548632178,3.80825233459179,4.117165747930712,4.675523520125599,3.8856974907579636,3.9993568348803024,4.326672407357674,0.023026567740583075,0.027449904132578386,89.10290948275862,0.0
